CODIGO;Nombre;Descripcion;Es_Final
PROG;PROGRAMADO;EL CURSO ESTA AUTORIZADO Y CONSIDERADO EN PLANEACION.;0
INCIO;POR INICIAR;EL CURSO ESTA LISTO PARA INICIAR.;0
IMPAR;IMPARTIENDO;EL CURSO SE ESTA LLEVANDO A CABO ACTUALMENTE.;0
FIN;FINALIZADO;EL CURSO FUE  FINALIZADO CONFORME A SU PROGRAMACION FINAL.;1
EVAL;EN EVALUACION;EL CURSO SE ENCENTRA EN PERIODO DE EVALUACIONES.;0
ACRED;ACREDITADO;LOS PARTICIPANTES HAN CUMPLIDO REQUISITOS MINIMOS;0
NA;NO ACREDITADO;"LOS PARTICIPANTES NO HAN CUMPLIDO LOS REQUISITOS MINIMOS; SE REQUIERE REVISION ADMINISTRAVIDA CON EL INSTRUCTOR.";0
CANC;CANCELADO;EL CURSO NO SE HA PODIDO LLEVAR A CABO SEGÚN SU PLANEACION;1
REPROG;REPROGRAMADO;EL CURSO FUE REPROGRAMADO POR ALGUN MOVIMIENTO ADMINISTRATIVO.;0
ARCH;ARCHIVADO;EL CICLO DE VIDA DEL CURSO FUE CERRADO CON EXPEDIENTO COMPLETO.;1
